gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
57471,2017,16,SEA,0.6559999999999999,0.43799999999999994,DAL,0.813,0.875,0,8-6-0,0.5710000000000001,0.5710000000000001,8-6-0,0.5710000000000001,0.429,loss,-1.0,1.786,15.667,-0.6,7.1875,1.929,-9.0,-3.8,3.875,1.286,0.667,1.6,0.9375,1.214,1.6669999999999998,1.6,1.1875,0.071,1.6669999999999998,-0.2,0.3125,0.28600000000000003,-0.33299999999999996,-0.4,0.0,0.43200000000000005,0.4,0.392,0.384,0.336,0.36200000000000004
57472,2017,16,PIT,0.688,0.625,HOU,0.563,0.875,0,11-3-0,0.7859999999999999,0.857,4-10-0,0.28600000000000003,0.429,loss,0.0,-4.357,-19.667,-11.2,-3.0625,4.7139999999999995,0.33299999999999996,5.4,4.5,1.786,1.0,1.6,1.5,1.286,0.667,1.0,1.125,-0.643,-0.33299999999999996,-0.8,-0.4375,0.0,0.0,0.2,0.3125,0.361,0.327,0.389,0.426,0.542,0.525
57473,2017,16,OAK,0.75,0.75,PHI,0.43799999999999994,0.75,0,6-8-0,0.429,0.33299999999999996,12-2-0,0.857,1.0,win,0.0,11.357000000000001,-0.33299999999999996,11.0,2.25,-3.071,-2.333,-5.0,1.9375,1.143,1.0,1.2,1.25,1.5,1.6669999999999998,1.6,0.875,0.643,0.0,0.6,0.375,-0.643,0.0,-0.4,1.0,0.45399999999999996,0.45399999999999996,0.431,0.408,0.439,0.434
57474,2017,17,CAR,0.375,0.25,ATL,0.688,0.625,1,11-4-0,0.733,0.7140000000000001,9-6-0,0.6,0.5710000000000001,win,0.2,1.733,-1.3330000000000002,1.0,8.375,3.2,5.667000000000001,3.0,-2.0625,1.2,1.6669999999999998,1.2,0.6875,1.2670000000000001,0.667,0.6,1.8125,-0.33299999999999996,-0.667,-0.6,0.6875,0.133,2.667,1.8,-0.125,0.44,0.446,0.445,0.43,0.38,0.331
57475,2017,17,CIN,0.406,0.25,BAL,0.5,0.75,1,6-9-0,0.4,0.28600000000000003,9-6-0,0.6,0.7140000000000001,loss,-0.2,6.4,7.667000000000001,10.8,1.5,-4.2,-14.667,-6.6,0.5,1.067,0.33299999999999996,0.2,1.4375,1.4669999999999999,1.6669999999999998,1.0,1.0625,1.133,1.0,1.8,0.3125,-0.6,-1.0,-0.4,0.1875,0.34700000000000003,0.42200000000000004,0.38,0.327,0.276,0.345
57476,2017,17,GB,0.625,0.5,DET,0.563,0.75,1,7-8-0,0.467,0.429,8-7-0,0.5329999999999999,0.429,win,-0.2,0.667,1.3330000000000002,-5.4,-0.75,-2.667,-5.667000000000001,-2.8,2.75,1.4669999999999999,1.6669999999999998,2.0,0.9375,1.4,2.0,1.4,1.0625,0.4,1.3330000000000002,-0.2,-0.0625,0.067,-1.3330000000000002,-0.2,0.5,0.38299999999999995,0.439,0.38,0.397,0.377,0.402
57477,2017,17,HOU,0.563,0.25,IND,0.5,0.5,1,4-11-0,0.267,0.14300000000000002,3-12-0,0.2,0.28600000000000003,win,-0.2,-10.0,-8.333,-9.8,1.1875,-5.933,-25.333000000000002,-18.8,-3.0625,1.0,0.0,0.6,1.375,1.8,1.3330000000000002,1.6,1.5,0.267,1.0,0.4,-0.3125,-0.733,-1.0,-1.2,-0.4375,0.363,0.366,0.37200000000000005,0.354,0.244,0.332
57478,2017,17,BUF,0.43799999999999994,0.375,MIA,0.625,0.75,1,8-7-0,0.5329999999999999,0.28600000000000003,6-9-0,0.4,0.5710000000000001,loss,-0.2,-7.067,-5.667000000000001,-1.8,-1.0625,-4.2,-2.333,-4.2,1.3125,1.867,1.6669999999999998,2.2,1.4375,1.067,0.667,0.6,0.75,-0.867,-1.0,-0.8,0.125,0.5329999999999999,0.667,0.6,0.375,0.3,0.2,0.21,0.415,0.498,0.446
57479,2017,17,CHI,0.188,0.0,MIN,0.5,0.625,1,5-10-0,0.33299999999999996,0.28600000000000003,12-3-0,0.8,0.857,win,0.6000000000000001,7.8,12.0,9.6,1.25,-2.867,11.0,0.8,-7.5,0.9329999999999999,1.3330000000000002,0.8,1.0,1.4669999999999999,1.0,1.0,1.9375,0.33299999999999996,0.33299999999999996,0.6,0.6875,0.0,1.0,1.0,-1.25,0.439,0.35600000000000004,0.406,0.36,0.406,0.39
57480,2017,17,NYJ,0.313,0.375,NE,0.875,0.75,1,5-10-0,0.33299999999999996,0.14300000000000002,12-3-0,0.8,0.7140000000000001,win,0.6000000000000001,9.467,5.667000000000001,11.0,11.9375,-4.2669999999999995,-14.0,-8.6,-8.375,0.8,1.3330000000000002,1.4,0.6875,1.6,2.333,1.6,2.125,0.4,-1.0,-0.4,0.75,-0.267,-1.3330000000000002,-1.0,-1.25,0.41100000000000003,0.263,0.324,0.36700000000000005,0.259,0.35700000000000004
57481,2017,17,WAS,0.531,0.563,NYG,0.688,0.875,1,7-8-0,0.467,0.28600000000000003,2-13-0,0.133,0.14300000000000002,win,-0.2,-10.0,-16.0,-13.0,1.625,-2.533,1.3330000000000002,-2.0,0.8125,1.4,2.0,1.8,1.6875,1.6,1.3330000000000002,1.8,1.3125,-0.33299999999999996,-1.3330000000000002,-1.0,-0.125,-0.133,0.667,-0.4,0.0,0.32299999999999995,0.33399999999999996,0.306,0.332,0.221,0.272
57482,2017,17,DAL,0.813,0.75,PHI,0.43799999999999994,0.75,1,8-7-0,0.5329999999999999,0.7140000000000001,13-2-0,0.867,1.0,loss,0.2,11.2,7.332999999999999,7.2,2.25,1.067,4.667,3.2,7.1875,1.2,1.0,1.6,1.25,1.4,1.6669999999999998,1.4,0.9375,0.8,1.6669999999999998,0.4,0.375,-0.133,-0.667,0.0,0.3125,0.428,0.311,0.374,0.434,0.387,0.441
57483,2017,17,CLE,0.063,0.0,PIT,0.688,0.75,1,0-15-0,0.0,0.0,12-3-0,0.8,0.7140000000000001,win,1.0,6.267,8.667,6.4,4.5,-11.467,-13.333,-12.6,-11.75,1.2,0.33299999999999996,1.0,1.125,2.6,3.0,2.2,1.5625,0.133,1.0,-0.2,0.3125,-1.867,-3.0,-2.2,-0.75,0.43700000000000006,0.625,0.565,0.32799999999999996,0.401,0.41200000000000003
57484,2017,17,NO,0.43799999999999994,0.375,TB,0.563,0.5,1,11-4-0,0.733,0.5710000000000001,4-11-0,0.267,0.429,win,-0.2,-3.6,-3.0,-5.8,-0.9375,8.6,6.332999999999999,4.6,0.9375,1.6,3.0,2.0,1.6875,1.133,1.6669999999999998,1.2,1.5,0.067,-1.6669999999999998,-0.8,0.125,0.33299999999999996,0.667,0.6,-0.1875,0.396,0.515,0.494,0.361,0.27699999999999997,0.292
57485,2017,17,JAX,0.188,0.125,TEN,0.563,0.625,1,10-5-0,0.667,0.5710000000000001,8-7-0,0.5329999999999999,0.7140000000000001,win,0.33399999999999996,-1.8,-3.667,0.8,0.1875,10.267000000000001,11.0,10.0,-4.625,1.6,1.3330000000000002,1.4,1.125,1.2670000000000001,1.3330000000000002,1.4,1.75,-0.467,-1.0,-0.8,0.0,0.867,0.33299999999999996,0.4,-0.875,0.363,0.361,0.38299999999999995,0.366,0.331,0.335
57486,2017,17,KC,0.75,0.75,DEN,0.563,0.625,1,9-6-0,0.6,0.429,5-10-0,0.33299999999999996,0.5710000000000001,loss,-0.6000000000000001,-6.0,6.332999999999999,-2.8,2.25,4.867,14.667,6.2,4.875,2.0669999999999997,1.3330000000000002,1.6,1.5625,0.6,0.33299999999999996,0.4,1.0625,-1.067,0.0,0.0,0.125,0.9329999999999999,2.667,1.4,1.0,0.384,0.391,0.321,0.38299999999999995,0.43799999999999994,0.369
57487,2017,17,OAK,0.75,0.75,LAC,0.313,0.375,1,6-9-0,0.4,0.28600000000000003,8-7-0,0.5329999999999999,0.5710000000000001,win,1.0,4.2,2.333,7.6,-0.8125,-3.467,-7.667000000000001,-1.8,1.9375,1.0,1.6669999999999998,1.0,2.1875,1.733,3.0,2.2,0.875,0.667,-0.33299999999999996,0.6,-0.4375,-0.8,-1.3330000000000002,-0.6,1.0,0.385,0.366,0.455,0.396,0.38299999999999995,0.387
57488,2017,17,SF,0.125,0.125,LA,0.25,0.125,1,5-10-0,0.33299999999999996,0.28600000000000003,11-4-0,0.733,0.5710000000000001,loss,-0.33399999999999996,11.333,10.333,10.6,-10.625,-4.867,7.667000000000001,2.6,-10.6875,1.2670000000000001,1.3330000000000002,1.2,1.8125,1.3330000000000002,0.667,0.8,1.5625,0.4,0.0,0.0,-0.625,-0.133,1.0,0.4,-0.3125,0.405,0.363,0.315,0.377,0.45,0.444
57489,2017,17,ARI,0.469,0.375,SEA,0.6559999999999999,0.875,1,7-8-0,0.467,0.28600000000000003,9-6-0,0.6,0.5710000000000001,loss,0.0,2.4,-10.667,-1.4,3.875,-4.533,7.667000000000001,2.0,3.5,1.133,1.6669999999999998,1.2,1.1875,1.6,1.3330000000000002,1.6,1.75,0.467,0.0,0.4,0.0,-0.2,0.667,0.4,0.0,0.382,0.29100000000000004,0.35100000000000003,0.35600000000000004,0.261,0.332
