gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
56407,2014,16,BUF,0.375,0.25,OAK,0.25,0.375,0,8-6-0,0.5710000000000001,0.5,2-12-0,0.14300000000000002,0.28600000000000003,win,0.0,-12.0,-19.667,-12.4,-8.1875,3.429,5.667000000000001,7.8,-3.0625,1.929,2.0,1.6,1.875,1.429,2.0,1.2,1.6875,-1.143,-1.0,-1.0,-0.5,0.7140000000000001,0.667,1.0,0.1875,0.345,0.321,0.332,0.368,0.315,0.377
56408,2014,16,SEA,0.813,0.75,ARI,0.625,0.75,1,10-4-0,0.7140000000000001,0.5710000000000001,11-3-0,0.7859999999999999,1.0,loss,-0.2,3.071,-0.667,-2.0,3.4375,6.928999999999999,12.0,9.6,11.625,0.929,1.0,1.2,1.9375,0.857,1.0,0.6,1.1875,0.857,0.667,0.0,-0.0625,0.5710000000000001,0.667,1.0,1.25,0.409,0.27899999999999997,0.332,0.42100000000000004,0.455,0.434
56409,2014,16,DEN,0.813,0.75,CIN,0.688,1.0,0,11-3-0,0.7859999999999999,0.5710000000000001,9-4-1,0.679,0.643,win,-1.0,1.571,3.333,7.2,7.8125,7.428999999999999,10.667,4.0,12.9375,1.5,2.0,1.4,1.875,1.071,1.3330000000000002,1.4,1.625,-0.14300000000000002,-1.0,-0.4,0.0625,0.429,1.3330000000000002,0.4,0.0,0.38799999999999996,0.409,0.494,0.439,0.36,0.42100000000000004
56410,2014,17,CAR,0.75,0.625,ATL,0.25,0.375,1,6-8-1,0.433,0.35700000000000004,6-9-0,0.4,0.429,loss,-0.2,-0.33299999999999996,1.0,2.4,-5.625,-4.4,12.333,3.4,7.8125,1.3330000000000002,0.667,1.0,1.75,1.5330000000000001,1.0,1.2,1.1875,0.5329999999999999,0.667,1.0,-0.4375,0.0,1.0,0.2,0.6875,0.45,0.489,0.501,0.406,0.47200000000000003,0.41700000000000004
56411,2014,17,CLE,0.25,0.125,BAL,0.5,0.75,1,7-8-0,0.467,0.429,9-6-0,0.6,0.7140000000000001,win,0.6000000000000001,6.4670000000000005,3.667,3.4,-2.0,-1.867,-11.667,-9.8,-6.125,1.3330000000000002,1.6669999999999998,1.2,1.8125,1.4,1.6669999999999998,2.2,1.8125,0.0,-1.0,-0.2,-0.3125,0.5329999999999999,0.667,0.0,-0.5,0.413,0.33899999999999997,0.45799999999999996,0.29600000000000004,0.20600000000000002,0.253
56412,2014,17,DET,0.43799999999999994,0.375,GB,0.531,0.563,1,11-4-0,0.733,0.5710000000000001,11-4-0,0.733,1.0,win,0.2,8.533,5.0,4.6,-0.6875,3.267,8.333,3.4,1.1875,0.733,1.0,0.6,1.5625,1.2670000000000001,1.3330000000000002,1.2,2.125,1.0,0.0,0.2,-0.1875,0.4,0.667,0.6,-0.75,0.449,0.444,0.493,0.37200000000000005,0.345,0.349
56413,2014,17,JAC,0.25,0.375,HOU,0.125,0.125,1,3-12-0,0.2,0.0,8-7-0,0.5329999999999999,0.5710000000000001,win,0.2,3.9330000000000003,6.332999999999999,6.8,-9.5,-10.467,-4.667,-6.6,-12.625,1.3330000000000002,1.0,1.0,1.9375,1.733,0.667,0.8,1.6875,0.9329999999999999,1.0,1.2,-1.25,-0.5329999999999999,-0.33299999999999996,0.6,-0.375,0.359,0.282,0.35600000000000004,0.335,0.332,0.299
56414,2014,17,SD,0.563,0.5,KC,0.688,0.625,1,9-6-0,0.6,0.5710000000000001,8-7-0,0.5329999999999999,0.7140000000000001,win,-0.6000000000000001,4.0,2.333,-2.0,7.8125,0.8,-6.0,-2.8,3.0,1.133,1.3330000000000002,1.4,1.125,1.3330000000000002,2.0,2.2,1.3125,-0.4,-1.0,-0.8,1.125,-0.133,-0.33299999999999996,-0.6,-0.1875,0.39899999999999997,0.363,0.26899999999999996,0.456,0.423,0.484
56415,2014,17,NYJ,0.5,0.25,MIA,0.5,0.5,1,3-12-0,0.2,0.14300000000000002,8-7-0,0.5329999999999999,0.5710000000000001,loss,0.2,1.867,-13.667,-8.2,-1.125,-8.732999999999999,-0.667,-8.0,-6.0625,1.4669999999999999,1.3330000000000002,1.2,1.625,1.5330000000000001,1.0,1.0,1.8125,0.133,-0.33299999999999996,-0.2,-0.125,-0.733,0.33299999999999996,0.0,-0.9375,0.415,0.40399999999999997,0.42,0.37799999999999995,0.337,0.335
56416,2014,17,CHI,0.5,0.375,MIN,0.344,0.625,1,5-10-0,0.33299999999999996,0.429,6-9-0,0.4,0.5710000000000001,win,-0.2,-1.4669999999999999,0.667,3.4,-5.5625,-7.933,-11.667,-8.8,-2.0625,1.2670000000000001,1.6669999999999998,1.2,2.0,1.933,2.0,1.8,1.4375,0.0,-0.33299999999999996,-0.2,-0.75,-0.4,-0.667,0.0,0.3125,0.37799999999999995,0.48200000000000004,0.439,0.379,0.233,0.273
56417,2014,17,BUF,0.375,0.25,NE,0.75,1.0,1,8-7-0,0.5329999999999999,0.429,12-3-0,0.8,1.0,loss,1.0,10.867,12.667,11.6,6.625,3.0669999999999997,-0.33299999999999996,10.0,-3.0625,0.867,1.3330000000000002,1.0,1.25,1.4669999999999999,2.0,1.6,1.6875,0.733,0.0,0.0,0.5625,0.5329999999999999,-0.33299999999999996,0.2,0.1875,0.452,0.505,0.469,0.36200000000000004,0.36,0.35
56418,2014,17,PHI,0.625,0.75,NYG,0.43799999999999994,0.5,1,9-6-0,0.6,0.429,6-9-0,0.4,0.429,loss,-0.2,-0.8,16.667,9.2,-5.5625,4.4,-8.0,3.6,3.75,1.8,0.667,1.2,2.75,2.4,2.667,2.2,1.25,-0.067,1.6669999999999998,0.4,-0.9375,-0.6,-1.0,0.0,0.6875,0.42700000000000005,0.408,0.47600000000000003,0.424,0.4,0.452
56419,2014,17,CIN,0.688,0.375,PIT,0.5,0.625,1,10-4-1,0.7,0.7140000000000001,10-5-0,0.667,0.7140000000000001,win,0.2,3.867,12.0,7.2,0.5625,2.0669999999999997,6.0,5.6,7.8125,1.2,0.0,0.6,1.5,1.5330000000000001,1.6669999999999998,1.8,1.875,0.0,1.3330000000000002,0.4,-0.25,0.0,0.33299999999999996,-0.2,0.0625,0.45799999999999996,0.515,0.502,0.374,0.318,0.392
56420,2014,17,NO,0.688,0.375,TB,0.25,0.375,1,6-9-0,0.4,0.429,2-13-0,0.133,0.0,loss,-1.0,-8.667,-12.0,-9.0,-6.3125,-1.733,-10.333,-7.0,6.875,2.133,2.333,2.4,1.25,1.8,2.333,1.6,1.1875,-0.667,-1.3330000000000002,-1.0,0.6875,-0.733,-1.3330000000000002,-0.4,0.0,0.35200000000000004,0.33,0.317,0.479,0.40700000000000003,0.408
56421,2014,17,IND,0.688,0.625,TEN,0.43799999999999994,0.375,1,10-5-0,0.667,0.5710000000000001,2-13-0,0.133,0.14300000000000002,loss,-1.0,-11.133,-14.0,-17.0,-1.1875,4.8,-9.0,3.0,3.4375,1.6669999999999998,1.3330000000000002,2.2,1.5625,2.0669999999999997,3.0,3.0,0.875,-0.6,-1.0,-1.4,0.0,-0.4,-1.3330000000000002,-1.4,0.8125,0.294,0.332,0.299,0.42,0.28800000000000003,0.40399999999999997
56422,2014,17,DAL,0.5,0.375,WAS,0.188,0.25,1,11-4-0,0.733,1.0,4-11-0,0.267,0.429,loss,0.2,-7.332999999999999,-10.667,-11.6,-9.0,5.867000000000001,19.667,7.8,0.4375,1.8,1.6669999999999998,1.4,2.125,1.6,0.667,1.2,1.25,-0.6,-0.667,0.4,-0.5625,0.267,2.333,1.0,0.5,0.3,0.253,0.249,0.474,0.462,0.424
56423,2014,17,OAK,0.25,0.125,DEN,0.813,0.875,1,3-12-0,0.2,0.0,11-4-0,0.733,1.0,win,1.0,6.332999999999999,3.333,5.2,12.9375,-11.067,-1.6669999999999998,-10.6,-8.1875,1.2670000000000001,2.333,1.8,1.625,1.8,0.33299999999999996,1.4,1.875,0.267,0.0,0.4,0.0,-0.9329999999999999,1.3330000000000002,-0.4,-0.5,0.43700000000000006,0.35600000000000004,0.43799999999999994,0.342,0.35100000000000003,0.355
56424,2014,17,ARI,0.625,0.5,SF,0.75,0.75,1,11-4-0,0.733,0.5710000000000001,7-8-0,0.467,0.429,win,0.6000000000000001,-2.467,-8.0,-7.2,8.375,0.9329999999999999,-6.667000000000001,-9.4,3.4375,1.5330000000000001,1.6669999999999998,2.2,1.125,0.9329999999999999,0.33299999999999996,1.0,1.9375,0.2,-0.33299999999999996,-1.2,0.75,0.733,1.0,0.0,-0.0625,0.39799999999999996,0.368,0.371,0.395,0.298,0.257
56425,2014,17,STL,0.43799999999999994,0.25,SEA,0.813,0.875,1,6-9-0,0.4,0.429,11-4-0,0.733,0.857,win,0.2,8.4,16.333,16.2,11.625,-1.067,2.667,11.4,-1.0,0.8,1.0,0.6,1.1875,1.6,1.6669999999999998,1.6,1.3125,0.6,0.0,0.8,1.25,-0.067,-1.0,0.4,0.5,0.42100000000000004,0.475,0.434,0.34700000000000003,0.311,0.298
